x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,label
0.040722579,0.434849143,0.098366886,0.386315823,0.13016066,0.295055985,0.141303003,0.220212638,0.158126682,0.169905365,0.107570976,0.205916107,0.123965889,0.103750199,0.129598439,0.04908514,0.133507669,0,0.073187202,0.21267879,0.103073895,0.158217728,0.130602092,0.1890921,0.146650344,0.209471941,0.038025558,0.227495193,0.072499037,0.193442583,0.073139757,0.271395922,0.060624719,0.313812494,0,0.246118367,0.035486937,0.211865067,0.041087866,0.270429194,0.029644668,0.305623353,9
0.015015915,0.435743779,0.060976177,0.388079852,0.107034579,0.305481285,0.119627967,0.219588041,0.103689507,0.149555594,0.126737431,0.240128607,0.158881083,0.138878852,0.172871605,0.08083564,0.183907941,0.024500191,0.086288527,0.225398749,0.088337347,0.119330734,0.087225243,0.067061812,0.089591786,0,0.043487459,0.234319866,0.041107491,0.192994922,0.03860192,0.272348076,0.039272606,0.301578492,0.001068056,0.252081931,0,0.222050875,0.004545078,0.278924018,0.006937861,0.299590439,9
0.015015915,0.435743779,0.060976177,0.388079852,0.107034579,0.305481285,0.119627967,0.219588041,0.103689507,0.149555594,0.126737431,0.240128607,0.158881083,0.138878852,0.172871605,0.08083564,0.183907941,0.024500191,0.086288527,0.225398749,0.088337347,0.119330734,0.087225243,0.067061812,0.089591786,0,0.043487459,0.234319866,0.041107491,0.192994922,0.03860192,0.272348076,0.039272606,0.301578492,0.001068056,0.252081931,0,0.222050875,0.004545078,0.278924018,0.006937861,0.299590439,9
0.014815629,0.422126293,0.055115253,0.372859538,0.101407021,0.290278077,0.113767892,0.209535807,0.101225048,0.140603483,0.125954688,0.232710272,0.154664189,0.136636794,0.16819489,0.077478647,0.179561138,0.019766659,0.086045086,0.219753683,0.087326199,0.115584791,0.086860269,0.061076343,0.087004364,0,0.043013096,0.229539186,0.035587072,0.190507978,0.033890069,0.265934169,0.035838097,0.296393692,0.001940101,0.246934623,0,0.219647229,0.002336621,0.274758518,0.005173832,0.296555161,9
0.014815629,0.422126293,0.055115253,0.372859538,0.101407021,0.290278077,0.113767892,0.209535807,0.101225048,0.140603483,0.125954688,0.232710272,0.154664189,0.136636794,0.16819489,0.077478647,0.179561138,0.019766659,0.086045086,0.219753683,0.087326199,0.115584791,0.086860269,0.061076343,0.087004364,0,0.043013096,0.229539186,0.035587072,0.190507978,0.033890069,0.265934169,0.035838097,0.296393692,0.001940101,0.246934623,0,0.219647229,0.002336621,0.274758518,0.005173832,0.296555161,9
0.014815629,0.422126293,0.055115253,0.372859538,0.101407021,0.290278077,0.113767892,0.209535807,0.101225048,0.140603483,0.125954688,0.232710272,0.154664189,0.136636794,0.16819489,0.077478647,0.179561138,0.019766659,0.086045086,0.219753683,0.087326199,0.115584791,0.086860269,0.061076343,0.087004364,0,0.043013096,0.229539186,0.035587072,0.190507978,0.033890069,0.265934169,0.035838097,0.296393692,0.001940101,0.246934623,0,0.219647229,0.002336621,0.274758518,0.005173832,0.296555161,9
0.016628802,0.408614725,0.057804748,0.362808377,0.107195258,0.278485984,0.117764026,0.198192298,0.101591945,0.135159165,0.126175553,0.231849849,0.154877096,0.136820108,0.167328835,0.07698974,0.177974522,0.019120723,0.085939586,0.21626389,0.088795483,0.113424033,0.087943316,0.058373392,0.088217586,0,0.043764889,0.223830551,0.03640607,0.180765212,0.035239652,0.255535305,0.037925631,0.291351289,0.003876746,0.241243184,0,0.210818559,0.003390104,0.265160888,0.008687168,0.289764613,9
0.016628802,0.408614725,0.057804748,0.362808377,0.107195258,0.278485984,0.117764026,0.198192298,0.101591945,0.135159165,0.126175553,0.231849849,0.154877096,0.136820108,0.167328835,0.07698974,0.177974522,0.019120723,0.085939586,0.21626389,0.088795483,0.113424033,0.087943316,0.058373392,0.088217586,0,0.043764889,0.223830551,0.03640607,0.180765212,0.035239652,0.255535305,0.037925631,0.291351289,0.003876746,0.241243184,0,0.210818559,0.003390104,0.265160888,0.008687168,0.289764613,9
0.016628802,0.408614725,0.057804748,0.362808377,0.107195258,0.278485984,0.117764026,0.198192298,0.101591945,0.135159165,0.126175553,0.231849849,0.154877096,0.136820108,0.167328835,0.07698974,0.177974522,0.019120723,0.085939586,0.21626389,0.088795483,0.113424033,0.087943316,0.058373392,0.088217586,0,0.043764889,0.223830551,0.03640607,0.180765212,0.035239652,0.255535305,0.037925631,0.291351289,0.003876746,0.241243184,0,0.210818559,0.003390104,0.265160888,0.008687168,0.289764613,9
0.013818234,0.404576361,0.054098368,0.358748734,0.102542311,0.274191141,0.113637865,0.19225511,0.099463731,0.127884358,0.124570221,0.229779869,0.152783602,0.134546727,0.165862113,0.077055752,0.17871058,0.022724748,0.08566457,0.215306103,0.087678939,0.113549054,0.086809397,0.058137923,0.088130474,0,0.044559881,0.222288907,0.035383195,0.177471429,0.032794639,0.250040829,0.035335481,0.28619647,0.00563401,0.238869578,0,0.205961287,0.002318755,0.25886929,0.007175133,0.284189224,9
0.013818234,0.404576361,0.054098368,0.358748734,0.102542311,0.274191141,0.113637865,0.19225511,0.099463731,0.127884358,0.124570221,0.229779869,0.152783602,0.134546727,0.165862113,0.077055752,0.17871058,0.022724748,0.08566457,0.215306103,0.087678939,0.113549054,0.086809397,0.058137923,0.088130474,0,0.044559881,0.222288907,0.035383195,0.177471429,0.032794639,0.250040829,0.035335481,0.28619647,0.00563401,0.238869578,0,0.205961287,0.002318755,0.25886929,0.007175133,0.284189224,9
0.043424755,0.437577993,0.100100726,0.38741526,0.132560164,0.291520327,0.145029902,0.21344915,0.164546102,0.161845356,0.108153611,0.209028572,0.124244243,0.106847852,0.129992634,0.051173657,0.134392709,0,0.074505001,0.214735597,0.10453251,0.159475356,0.133771449,0.188893408,0.152202785,0.20702073,0.039044678,0.228709668,0.072038949,0.193414479,0.073112011,0.273564368,0.0621216,0.318345279,0,0.246843725,0.034469247,0.214842111,0.041379362,0.276922137,0.032271981,0.314097375,9
0.013818234,0.404576361,0.054098368,0.358748734,0.102542311,0.274191141,0.113637865,0.19225511,0.099463731,0.127884358,0.124570221,0.229779869,0.152783602,0.134546727,0.165862113,0.077055752,0.17871058,0.022724748,0.08566457,0.215306103,0.087678939,0.113549054,0.086809397,0.058137923,0.088130474,0,0.044559881,0.222288907,0.035383195,0.177471429,0.032794639,0.250040829,0.035335481,0.28619647,0.00563401,0.238869578,0,0.205961287,0.002318755,0.25886929,0.007175133,0.284189224,9
0.017474294,0.394469559,0.052684844,0.349920452,0.098233432,0.266363204,0.111583114,0.184751064,0.100168288,0.119903445,0.123245269,0.223668963,0.15047428,0.126290709,0.163775653,0.071742326,0.175393879,0.018444836,0.087192953,0.210459977,0.089940637,0.109564066,0.086323529,0.059723496,0.084780186,0,0.047338784,0.217728704,0.036398351,0.1659863,0.03349334,0.240683436,0.037418216,0.274208307,0.009145647,0.233863145,0,0.197450429,0.002601475,0.251295626,0.009495527,0.275301397,9
0.017474294,0.394469559,0.052684844,0.349920452,0.098233432,0.266363204,0.111583114,0.184751064,0.100168288,0.119903445,0.123245269,0.223668963,0.15047428,0.126290709,0.163775653,0.071742326,0.175393879,0.018444836,0.087192953,0.210459977,0.089940637,0.109564066,0.086323529,0.059723496,0.084780186,0,0.047338784,0.217728704,0.036398351,0.1659863,0.03349334,0.240683436,0.037418216,0.274208307,0.009145647,0.233863145,0,0.197450429,0.002601475,0.251295626,0.009495527,0.275301397,9
0.017474294,0.394469559,0.052684844,0.349920452,0.098233432,0.266363204,0.111583114,0.184751064,0.100168288,0.119903445,0.123245269,0.223668963,0.15047428,0.126290709,0.163775653,0.071742326,0.175393879,0.018444836,0.087192953,0.210459977,0.089940637,0.109564066,0.086323529,0.059723496,0.084780186,0,0.047338784,0.217728704,0.036398351,0.1659863,0.03349334,0.240683436,0.037418216,0.274208307,0.009145647,0.233863145,0,0.197450429,0.002601475,0.251295626,0.009495527,0.275301397,9
0.013246685,0.383930802,0.051888689,0.338895857,0.096657231,0.256408632,0.108224615,0.177151442,0.096551523,0.111862183,0.121855304,0.215352088,0.148292825,0.121439576,0.162223831,0.065603226,0.174693331,0.010909379,0.084329978,0.203509092,0.087084666,0.106649995,0.080952123,0.056520402,0.076778397,0,0.043687865,0.21058014,0.034987301,0.163006932,0.031347871,0.236835063,0.035705194,0.270366907,0.005916908,0.22496444,0,0.190051287,0.000896901,0.245111942,0.006799981,0.270921528,9
0.013246685,0.383930802,0.051888689,0.338895857,0.096657231,0.256408632,0.108224615,0.177151442,0.096551523,0.111862183,0.121855304,0.215352088,0.148292825,0.121439576,0.162223831,0.065603226,0.174693331,0.010909379,0.084329978,0.203509092,0.087084666,0.106649995,0.080952123,0.056520402,0.076778397,0,0.043687865,0.21058014,0.034987301,0.163006932,0.031347871,0.236835063,0.035705194,0.270366907,0.005916908,0.22496444,0,0.190051287,0.000896901,0.245111942,0.006799981,0.270921528,9
0.012363225,0.371364415,0.049536079,0.331397951,0.095647633,0.253723502,0.106884807,0.175378591,0.096971661,0.109041005,0.122065216,0.215747178,0.146917731,0.124306053,0.159280837,0.069406778,0.171564788,0.014726698,0.085302055,0.202117383,0.086727083,0.106743693,0.079485089,0.055890828,0.07584697,0,0.045573413,0.207039952,0.034948975,0.164666563,0.030235589,0.234952033,0.03601563,0.267141581,0.008503377,0.220420688,0,0.191873521,0.000317216,0.244975448,0.007739186,0.268302798,9
0.012363225,0.371364415,0.049536079,0.331397951,0.095647633,0.253723502,0.106884807,0.175378591,0.096971661,0.109041005,0.122065216,0.215747178,0.146917731,0.124306053,0.159280837,0.069406778,0.171564788,0.014726698,0.085302055,0.202117383,0.086727083,0.106743693,0.079485089,0.055890828,0.07584697,0,0.045573413,0.207039952,0.034948975,0.164666563,0.030235589,0.234952033,0.03601563,0.267141581,0.008503377,0.220420688,0,0.191873521,0.000317216,0.244975448,0.007739186,0.268302798,9
0.012363225,0.371364415,0.049536079,0.331397951,0.095647633,0.253723502,0.106884807,0.175378591,0.096971661,0.109041005,0.122065216,0.215747178,0.146917731,0.124306053,0.159280837,0.069406778,0.171564788,0.014726698,0.085302055,0.202117383,0.086727083,0.106743693,0.079485089,0.055890828,0.07584697,0,0.045573413,0.207039952,0.034948975,0.164666563,0.030235589,0.234952033,0.03601563,0.267141581,0.008503377,0.220420688,0,0.191873521,0.000317216,0.244975448,0.007739186,0.268302798,9
0.014465317,0.377556503,0.052541062,0.334720969,0.096563295,0.253780603,0.105978325,0.174608827,0.095926628,0.109307706,0.121805891,0.217717558,0.148125514,0.123460591,0.161388651,0.0659706,0.173510388,0.011470377,0.084620282,0.204513282,0.08728753,0.10679239,0.080724701,0.054807663,0.076265618,0,0.044809982,0.210551739,0.035453215,0.159898579,0.031102061,0.231538326,0.034815341,0.268282771,0.007346943,0.226263642,0,0.188428402,0.000986114,0.241221815,0.00792934,0.26780653,9
0.03434971,0.412341386,0.090489477,0.364279121,0.120356619,0.275975078,0.131152093,0.202993661,0.1418944,0.146947652,0.103313446,0.198864788,0.121061802,0.103315204,0.129194021,0.049417585,0.134594202,0,0.072394103,0.200597674,0.097941637,0.14544633,0.118778884,0.178428382,0.129898667,0.197895616,0.038335711,0.210447878,0.067145437,0.178066581,0.066534162,0.252921253,0.055093586,0.290622503,0,0.224523932,0.03006041,0.194210619,0.034801304,0.251616269,0.024358124,0.283214718,9
0.043424755,0.437577993,0.100100726,0.38741526,0.132560164,0.291520327,0.145029902,0.21344915,0.164546102,0.161845356,0.108153611,0.209028572,0.124244243,0.106847852,0.129992634,0.051173657,0.134392709,0,0.074505001,0.214735597,0.10453251,0.159475356,0.133771449,0.188893408,0.152202785,0.20702073,0.039044678,0.228709668,0.072038949,0.193414479,0.073112011,0.273564368,0.0621216,0.318345279,0,0.246843725,0.034469247,0.214842111,0.041379362,0.276922137,0.032271981,0.314097375,9
0.054977179,0.499662817,0.096281081,0.441402197,0.121347219,0.321813345,0.129896909,0.232946336,0.140550613,0.16452533,0.105017185,0.240493357,0.122048169,0.132853508,0.130307496,0.062470466,0.13511917,0,0.070503831,0.241692483,0.084132314,0.151207268,0.10128966,0.197598457,0.108231366,0.222732782,0.035271451,0.260528386,0.053585589,0.214853406,0.06072557,0.309437156,0.050640672,0.342488527,0,0.2874856,0.017353818,0.237794101,0.028214782,0.304064929,0.019916594,0.330405414,9
0.056518674,0.498374552,0.096406162,0.439349443,0.122430623,0.31901589,0.131818086,0.229171962,0.144758821,0.161300749,0.105282366,0.239599019,0.122637898,0.133100063,0.130671442,0.062226921,0.134828299,0,0.071060956,0.239706784,0.083132803,0.146114498,0.101587743,0.193462998,0.109448254,0.221523136,0.035653934,0.258319527,0.053605095,0.211840719,0.061745912,0.306931645,0.052363947,0.341884524,0,0.285865337,0.016922235,0.236172944,0.028744429,0.302178293,0.021297961,0.329973966,9
0.056016222,0.502604604,0.09680976,0.442596197,0.122598454,0.323416889,0.13201727,0.234850049,0.14566125,0.167388916,0.10429807,0.24079299,0.120602027,0.133470654,0.128958955,0.061850131,0.133700058,0,0.070665851,0.24234128,0.084568843,0.149737239,0.103324309,0.195188046,0.111290529,0.222623825,0.03549768,0.262249172,0.055034056,0.217101991,0.062376752,0.311359406,0.052573696,0.345610797,0,0.291275144,0.017605886,0.242871642,0.029163912,0.307652175,0.021093085,0.334628344,9
0.053714558,0.500690758,0.095970377,0.442498922,0.120835856,0.322482467,0.128959641,0.232297897,0.141010746,0.162983716,0.105294481,0.240599275,0.122398391,0.134077132,0.130076483,0.063549101,0.134564415,0,0.07063435,0.24070704,0.084522977,0.149305224,0.101489648,0.196957886,0.10852696,0.222440779,0.035263538,0.258599699,0.053207502,0.212053239,0.060580716,0.307523191,0.051062122,0.339826763,0,0.285036445,0.017150506,0.234991074,0.027880371,0.302384138,0.019568875,0.328696668,9
0.054822847,0.497402072,0.095854178,0.4397735,0.120406225,0.315646648,0.12839739,0.226084232,0.141148314,0.160301447,0.104943231,0.240751326,0.121415094,0.133019507,0.12935926,0.062708735,0.1336817,0,0.071033403,0.240895689,0.083720669,0.150838554,0.102114603,0.192537487,0.11027284,0.214963555,0.035700053,0.259146571,0.052614018,0.21144855,0.06082125,0.306199789,0.051912203,0.341879487,0,0.285044253,0.016370878,0.23434633,0.027449474,0.300009727,0.019779101,0.327073932,9
0.054789811,0.496752799,0.097332329,0.438596547,0.121117175,0.316658199,0.127615571,0.22808522,0.135252684,0.16224122,0.106221825,0.239337683,0.123125762,0.13318491,0.131158322,0.063102365,0.136088938,0,0.071215272,0.239786148,0.085735708,0.151012421,0.10178718,0.198107362,0.107346386,0.221961141,0.035764933,0.257553995,0.05432862,0.211077809,0.060714781,0.306372046,0.049291521,0.338175356,0,0.283159196,0.018197134,0.234489024,0.028099835,0.300856531,0.018063888,0.32521981,9
0.053088039,0.496806741,0.095702648,0.441074193,0.120783359,0.319653153,0.130075812,0.227758586,0.14201194,0.159811854,0.105323613,0.240500271,0.123256177,0.13410911,0.131722152,0.063576996,0.137218267,0,0.07092312,0.239711642,0.085001528,0.149032116,0.100626558,0.202232897,0.106013954,0.227854908,0.035572931,0.256623089,0.052809775,0.210000038,0.060212195,0.30629009,0.050055712,0.337010562,0,0.28165406,0.016047552,0.231508791,0.027039021,0.298911631,0.018857032,0.324438155,9
0.056805164,0.495743096,0.095959306,0.441465497,0.121981829,0.316992342,0.133683056,0.225016773,0.151199549,0.158441186,0.103452086,0.239606857,0.120782614,0.133602917,0.129150301,0.062452555,0.133751482,0,0.070183724,0.23974061,0.084877968,0.149879992,0.104623407,0.197228491,0.112193376,0.224365592,0.035048828,0.258421123,0.054444462,0.214519799,0.062408715,0.310115814,0.051909745,0.34305346,0,0.285729587,0.018062919,0.238528132,0.029381528,0.304559171,0.020444587,0.330798268,9
0.057099894,0.494899035,0.095630422,0.438813686,0.122020856,0.322178185,0.133711383,0.235519171,0.148443148,0.166883349,0.103307441,0.240115404,0.119890705,0.134487242,0.129511014,0.062752932,0.134869441,0,0.069725528,0.240612984,0.08505179,0.151497483,0.105036899,0.195730746,0.112448201,0.22119081,0.034767345,0.259522736,0.054951325,0.216768384,0.063578352,0.310410261,0.053507015,0.342918515,0,0.28809154,0.018512279,0.241546035,0.030862838,0.306929231,0.022459045,0.333958387,9
0.056900546,0.49954775,0.096113697,0.443382949,0.122642621,0.322287589,0.134951845,0.232794136,0.150885984,0.164873928,0.103827581,0.241567761,0.120492712,0.13549456,0.129703417,0.063002318,0.134949222,0,0.06984897,0.241538435,0.085784391,0.150914878,0.105824009,0.199197501,0.112973168,0.228129476,0.034750596,0.2604312,0.055330649,0.216713637,0.063936308,0.310889512,0.053208426,0.34359923,0,0.289095253,0.019065723,0.24198553,0.03107819,0.30707708,0.021802738,0.333799511,9
0.046714365,0.44620204,0.102995604,0.399491549,0.13474229,0.304447174,0.146722913,0.22497797,0.164568514,0.168675125,0.107443511,0.215063214,0.124287784,0.109051943,0.131386369,0.052187771,0.135980248,0,0.07280153,0.221658885,0.103930831,0.161556005,0.133453071,0.193304241,0.149982274,0.213938355,0.037443936,0.237508774,0.0723041,0.199448586,0.074727952,0.281129837,0.063060939,0.324401677,0,0.258863688,0.037104934,0.222605169,0.042313218,0.284913898,0.02989763,0.321194351,9
0.058275089,0.498116016,0.097294495,0.443441272,0.123830363,0.32395649,0.135056064,0.236012995,0.147532031,0.1681633,0.104334638,0.23941046,0.122588173,0.134118617,0.1324891,0.063211381,0.13788043,0,0.069958165,0.239632964,0.086701617,0.151035547,0.106730059,0.200945318,0.11366652,0.227562547,0.034783274,0.258209884,0.056629255,0.215528905,0.06480737,0.312389374,0.053219095,0.343895912,0,0.285970032,0.020805642,0.241162419,0.031834736,0.308155358,0.021357015,0.333019555,9
0.057881534,0.498602927,0.096317887,0.444900334,0.12322849,0.323300421,0.136392951,0.233631134,0.150992364,0.165554464,0.103097767,0.243315101,0.119907558,0.134996802,0.130242497,0.063006252,0.136040419,0,0.069702506,0.243318498,0.086360306,0.152659118,0.107515335,0.201952696,0.114621311,0.229756594,0.034741938,0.261616409,0.055580288,0.218839943,0.064505935,0.314377546,0.053280294,0.345538437,0,0.289912701,0.018660396,0.243269682,0.03111881,0.309752107,0.021668628,0.336425722,9
0.057286292,0.489399552,0.095258951,0.437576473,0.122845143,0.317688346,0.135302156,0.228777647,0.148362309,0.160466492,0.102530897,0.238614202,0.119465232,0.133811176,0.130091906,0.063256443,0.13648802,0,0.069387019,0.237821043,0.086181879,0.152929902,0.107497066,0.199164927,0.115338922,0.221398473,0.034655094,0.255182803,0.05633387,0.214055419,0.063801259,0.310112715,0.051739335,0.339860976,0,0.281491518,0.020574525,0.239648402,0.031630084,0.306019545,0.020857602,0.330367208,9
0.055407047,0.494657576,0.095801264,0.440636694,0.122834831,0.321132183,0.13519159,0.230955005,0.152538776,0.164456487,0.102285385,0.242733181,0.11871022,0.136775315,0.128817379,0.064229727,0.135702431,0,0.069230497,0.242607176,0.086844862,0.15341264,0.107507795,0.19515121,0.115303755,0.219197214,0.034530014,0.260998845,0.056637973,0.216473281,0.063761204,0.312320054,0.052464128,0.345840454,0,0.287724435,0.020616353,0.243147731,0.031454906,0.310376048,0.020910561,0.337226331,9
0.056129828,0.490108371,0.095975116,0.436882138,0.123419508,0.317961037,0.135376498,0.230594456,0.151441142,0.164920151,0.102013841,0.24133271,0.119145647,0.135946751,0.130380765,0.063694417,0.138197526,0,0.069028333,0.240459681,0.086862072,0.152371407,0.109215602,0.193951488,0.118045017,0.220071375,0.034501061,0.258142233,0.057213709,0.21460104,0.064912155,0.309060693,0.053489909,0.343107343,0,0.285246015,0.021312475,0.240942657,0.032590374,0.307286978,0.021795169,0.334513187,9
0.054911464,0.495436907,0.096260667,0.442979097,0.123768657,0.323933184,0.135198027,0.233648658,0.150833338,0.164761841,0.101547211,0.244346917,0.118699551,0.13849777,0.128435254,0.064154923,0.135245144,0,0.068757355,0.244276524,0.087673217,0.155879617,0.109601945,0.193368495,0.119515866,0.217758119,0.034351528,0.262666821,0.05693385,0.21808809,0.06258285,0.311772048,0.051458865,0.346904039,0,0.288695216,0.020992264,0.243181169,0.030115038,0.309462249,0.019778594,0.336130083,9
0.056517869,0.491581678,0.097189516,0.437847137,0.124088138,0.315344334,0.136365086,0.226350486,0.154208779,0.161022484,0.102203637,0.239612103,0.11883238,0.134849489,0.129522473,0.063575953,0.136797637,0,0.068825394,0.23906374,0.085882515,0.150961995,0.10730949,0.193812728,0.115193844,0.218701839,0.034326613,0.257137656,0.057152838,0.212938964,0.064697742,0.308581293,0.052329123,0.341460407,0,0.283979714,0.021584928,0.239344597,0.032778084,0.305954099,0.021650374,0.332120001,9
0.05659163,0.491151989,0.096694648,0.437520564,0.12299794,0.316712141,0.134309649,0.229034185,0.149692029,0.163132071,0.102297872,0.238845527,0.118992388,0.133157462,0.128809571,0.062880754,0.134645492,0,0.068953395,0.238834739,0.085620791,0.149616599,0.10647893,0.194894731,0.113858104,0.220113099,0.034362838,0.256715834,0.055714458,0.21318692,0.063662708,0.308390856,0.051844865,0.339183807,0,0.283552945,0.019704372,0.238175511,0.031113446,0.30458045,0.020712391,0.330312848,9
0.05607301,0.49647063,0.096433431,0.442028284,0.122679472,0.317971349,0.13409099,0.226545453,0.153724372,0.161784649,0.102101862,0.243653953,0.118748277,0.137750059,0.128454119,0.065549195,0.134755433,0,0.069161683,0.24268806,0.087894589,0.152289391,0.107576281,0.196908116,0.113502592,0.221197307,0.03455095,0.260986745,0.056731433,0.214658022,0.06409812,0.311124802,0.052115053,0.34344095,0,0.287144601,0.020506933,0.240164638,0.032171339,0.30727154,0.021964028,0.334082127,9
0.055645376,0.496859312,0.095963359,0.442081392,0.122776359,0.319983363,0.13401401,0.230394661,0.151274532,0.166215658,0.101828814,0.245847046,0.118435442,0.139365435,0.128664941,0.065635443,0.135772347,0,0.068841487,0.244956672,0.088392913,0.155035615,0.109219462,0.198189318,0.116643429,0.224353373,0.034371227,0.263304651,0.057177961,0.217512667,0.064093411,0.31371206,0.052217364,0.347807467,0,0.288893998,0.020691216,0.242181718,0.031478345,0.309503376,0.020701215,0.336945117,9
0.046714365,0.44620204,0.102995604,0.399491549,0.13474229,0.304447174,0.146722913,0.22497797,0.164568514,0.168675125,0.107443511,0.215063214,0.124287784,0.109051943,0.131386369,0.052187771,0.135980248,0,0.07280153,0.221658885,0.103930831,0.161556005,0.133453071,0.193304241,0.149982274,0.213938355,0.037443936,0.237508774,0.0723041,0.199448586,0.074727952,0.281129837,0.063060939,0.324401677,0,0.258863688,0.037104934,0.222605169,0.042313218,0.284913898,0.02989763,0.321194351,9
0.05444473,0.492173731,0.095858842,0.438425362,0.122686595,0.313398719,0.13538301,0.222099245,0.155146599,0.157471776,0.101822495,0.241483748,0.118508637,0.133635938,0.127324641,0.062093526,0.133398414,0,0.069435567,0.241785944,0.085431755,0.151564777,0.107237041,0.18805486,0.117724895,0.214094818,0.034825027,0.259845555,0.056375414,0.212334692,0.062336624,0.306323707,0.05174461,0.344315588,0,0.285856783,0.020523518,0.236264527,0.030465901,0.302407205,0.021281406,0.330880582,9
0.055356041,0.49203217,0.095786497,0.437464058,0.123356089,0.315881371,0.133926943,0.228360057,0.148698166,0.162845135,0.10178946,0.241525531,0.118256584,0.134849221,0.127970323,0.06328553,0.134603545,0,0.069423094,0.241190374,0.086661175,0.152600467,0.107533947,0.189862847,0.116331741,0.213696063,0.034813523,0.259079754,0.057160988,0.214435339,0.063274696,0.308457434,0.052134201,0.343851209,0,0.285345793,0.020609647,0.23792547,0.030683488,0.303771734,0.020758361,0.331105113,9
0.054828644,0.491360724,0.094813049,0.437001705,0.121746689,0.317480385,0.132834077,0.230643809,0.146139473,0.163555205,0.100680321,0.24124366,0.117433459,0.134948105,0.127050072,0.062958896,0.133299619,0,0.068689972,0.240888953,0.085782915,0.151188672,0.106372148,0.189643443,0.114975452,0.213959754,0.034476578,0.258250237,0.056026191,0.212110639,0.062438339,0.305820405,0.051360637,0.341169834,0,0.283881485,0.019882739,0.234886646,0.030557275,0.300076544,0.021393239,0.327830672,9
0.056783229,0.483870625,0.094989181,0.428627014,0.120578825,0.316670775,0.130635738,0.235389054,0.140439659,0.168580413,0.101875782,0.236022174,0.118899494,0.131708682,0.129177451,0.061519593,0.135033488,0,0.068628073,0.236809433,0.085304469,0.146286964,0.104985952,0.190371633,0.111648202,0.215859473,0.034333169,0.254846096,0.056113422,0.208507895,0.064596802,0.301563501,0.053299636,0.334482431,0,0.28219831,0.019680172,0.232547939,0.031921923,0.29714638,0.022360042,0.324395776,9
0.055520892,0.479479492,0.093973607,0.427518427,0.11966908,0.310303271,0.129243463,0.226940691,0.138386518,0.163382173,0.101608664,0.232927382,0.119376093,0.129999518,0.1300143,0.061228395,0.136415809,0,0.068290323,0.2325598,0.084098518,0.145513535,0.103180647,0.188629687,0.109635085,0.211894631,0.034029812,0.249932289,0.054930478,0.204254746,0.062963694,0.296970487,0.051319748,0.329305708,0,0.276186705,0.019538239,0.227858722,0.030693397,0.291710854,0.020846069,0.317134023,9
0.054324955,0.486759692,0.094506621,0.434454292,0.118995845,0.315052718,0.128904581,0.228683501,0.142483354,0.162679404,0.102061957,0.237965375,0.119396776,0.132645875,0.128723919,0.063125968,0.134051144,0,0.068862766,0.237979144,0.084720612,0.151870221,0.10320726,0.196053475,0.109430104,0.2195445,0.034417838,0.255539507,0.054726422,0.208676368,0.062829107,0.301769048,0.051499486,0.334273666,0,0.281113714,0.019323513,0.231735677,0.030260324,0.296492547,0.020360067,0.321881503,9
0.055135339,0.483100891,0.094788551,0.430313647,0.120126486,0.311226308,0.129916042,0.227494538,0.140199602,0.163015962,0.101445436,0.234872937,0.119095206,0.130556822,0.12864539,0.061331332,0.134128332,0,0.068493843,0.234663308,0.084439576,0.147598565,0.10429284,0.189159751,0.111881942,0.212896466,0.034231901,0.252057612,0.055003166,0.205730855,0.063229889,0.298388362,0.052147657,0.331853151,0,0.277917624,0.019882336,0.229894102,0.03083171,0.294012547,0.021046966,0.319412708,9
0.055535823,0.484770656,0.096603394,0.432650983,0.123640805,0.312469602,0.133774608,0.224487185,0.148666948,0.157424152,0.1008313,0.236005306,0.117612064,0.132683903,0.127057165,0.062099367,0.133595288,0,0.068443775,0.236510098,0.0859285,0.149032712,0.107129514,0.186965942,0.116754204,0.210116863,0.034089953,0.254268765,0.056471944,0.210793018,0.062634021,0.303353667,0.051660925,0.334373057,0,0.280082166,0.021118551,0.234506965,0.02992028,0.299930573,0.018893629,0.324679971,9
0.055715173,0.487318367,0.096397668,0.432985276,0.123214304,0.312379509,0.13415578,0.223650962,0.151849568,0.156949729,0.100479692,0.237789303,0.116899163,0.133083254,0.12617138,0.062308669,0.132686466,0,0.06823191,0.238527983,0.085148752,0.150641233,0.106747746,0.187385529,0.116868585,0.211571306,0.033996701,0.256660134,0.056007266,0.21109727,0.062500715,0.303202242,0.052247196,0.337231547,0,0.282944411,0.020610988,0.234123021,0.030313298,0.299140006,0.020485282,0.326194614,9
0.054755703,0.48770535,0.095676258,0.433204949,0.122690186,0.312467456,0.133528635,0.223525167,0.150235161,0.157327831,0.100467101,0.238369763,0.117074236,0.132587522,0.12618421,0.061711371,0.132328138,0,0.068631813,0.239163637,0.084902868,0.150506854,0.107070312,0.185669303,0.118081018,0.210958242,0.034481212,0.25685364,0.055915132,0.210396051,0.062002227,0.302397788,0.051861659,0.339548826,0,0.28252691,0.020519659,0.232785285,0.029917106,0.297969937,0.020609707,0.326848686,9
